"LinkID","StationID","Road_Name","Source","x"
1100065800,0,"1",0,0
1100065900,0,"1",0,0
1100066000,0,"1",0,0
1100066100,0,"1",0,0
1100066200,0,"1",0,0
1100066300,0,"1",0,0
1100066400,0,"1",0,0
1100066500,0,"1",0,0
1100066600,0,"1",0,0
1100066700,0,"1",0,0
1100066800,0,"1",0,0
1100066900,0,"1",0,0
1100067200,0,"1",0,0
1100067300,0,"1",0,0
1100067400,0,"1",0,0
1100067500,0,"1",0,0
1100067600,0,"1",0,0
1100067700,0,"1",0,0
1100067800,0,"1",0,0
1100067900,0,"1",0,0
1100068300,0,"1",0,0
1100068400,0,"1",0,0
1100068500,0,"1",0,0
1100068600,0,"1",0,0
1100068700,0,"1",0,0
1100068800,0,"1",0,0
1100068900,0,"1",0,0
1100069000,0,"1",0,0
1100069100,0,"1",0,0
1100069200,0,"1",0,0
1100069300,0,"1",0,0
1100069400,0,"1",0,0
1100069500,0,"1",0,0
1100069600,0,"1",0,0
1100069700,0,"1",0,0
1100069800,0,"1",0,0
1100069900,0,"1",0,0
1100070000,0,"1",0,0
1100070100,0,"1",0,0
1100070200,0,"1",0,0
1100070300,0,"1",0,0
1100070400,0,"1",0,0
1100070500,0,"1",0,0
1100070600,0,"1",0,0
1100070700,0,"1",0,0
1100070800,0,"1",0,0
1100070900,0,"1",0,0
1100071000,0,"1",0,0
1100071100,0,"1",0,0
1100071200,0,"1",0,0
1100071300,0,"1",0,0
1100071400,0,"1",0,0
1100071500,0,"1",0,0
1100071600,0,"1",0,0
1100071700,0,"1",0,0
1100071800,0,"1",0,0
1100071900,0,"1",0,0
1100072000,0,"1",0,0
1100072100,0,"1",0,0
1100072200,0,"1",0,0
1100072300,0,"1",0,0
1100072400,0,"1",0,0
1100072500,0,"1",0,0
1100072600,0,"1",0,0
1100072700,0,"1",0,0
1100072800,0,"1",0,0
1100072900,0,"1",0,0
1100073000,0,"1",0,0
1100073100,0,"1",0,0
1100073200,0,"1",0,0
1100073900,0,"1",0,0
1100074000,0,"1",0,0
1100074100,0,"1",0,0
1100074200,0,"1",0,0
1100074300,0,"1",0,0
1100074400,0,"1",0,0
1100074500,0,"1",0,0
1100074600,0,"1",0,0
1100074800,0,"1",0,0
1100074900,0,"1",0,0
1100075000,0,"1",0,0
1100075100,0,"1",0,0
1100075200,0,"1",0,0
1100075300,0,"1",0,0
1100075400,0,"1",0,0
1100075500,0,"1",0,0
1100075600,0,"1",0,0
1100075700,0,"1",0,0
1100075800,0,"1",0,0
1100075900,0,"1",0,0
1100076000,0,"1",0,0
1100076100,0,"1",0,0
1100076300,0,"1",0,0
1100076400,0,"1",0,0
1100076500,0,"1",0,0
1100076600,0,"1",0,0
1100076700,0,"1",0,0
1100076800,0,"1",0,0
1100077000,0,"1",0,0
1100077100,0,"1",0,0
1100077200,0,"1",0,0
1100077300,0,"1",0,0
1100077400,0,"1",0,0
1100077500,0,"1",0,0
1100077600,0,"1",0,0
1100077700,0,"1",0,0
1100077800,0,"1",0,0
1100078000,0,"1",0,0
1100078100,0,"1",0,0
1100078200,0,"1",0,0
1100078300,0,"1",0,0
1100078400,0,"1",0,0
1100078500,0,"1",0,0
1100078600,0,"1",0,0
1100078700,0,"1",0,0
1100078800,0,"1",0,0
1100079000,0,"1",0,0
1100079100,0,"1",0,0
1100079200,0,"1",0,0
1100079300,0,"1",0,0
1100079400,0,"1",0,0
1100079500,0,"1",0,0
1100079600,0,"1",0,0
1100079700,0,"1",0,0
1100079800,0,"1",0,0
1100079900,0,"1",0,0
1100080400,0,"1",0,0
1100080500,0,"1",0,0
1100080700,0,"1",0,0
1100080800,0,"1",0,0
1100080900,0,"1",0,0
1100081000,0,"1",0,0
1100081100,0,"1",0,0
1100081200,0,"1",0,0
1100081300,0,"1",0,0
1100081600,0,"1",0,0
1100081700,0,"1",0,0
1100081800,0,"1",0,0
1100081900,0,"1",0,0
1100082000,0,"1",0,0
1100082100,0,"1",0,0
1100082200,0,"1",0,0
1100082300,0,"1",0,0
1100082400,0,"1",0,0
1100082500,0,"1",0,0
1100082600,0,"1",0,0
1100082700,0,"1",0,0
1100082800,0,"1",0,0
1100082900,0,"1",0,0
1100083200,0,"1",0,0
1100083300,0,"1",0,0
1100083400,0,"1",0,0
1100083500,0,"1",0,0
1100083600,0,"1",0,0
1100083700,0,"1",0,0
1100083800,0,"1",0,0
1100083900,0,"1",0,0
1100084000,0,"1",0,0
1100084100,0,"1",0,0
1100084200,0,"1",0,0
1100084300,0,"1",0,0
1100084400,0,"1",0,0
1100084500,0,"1",0,0
1100084600,0,"1",0,0
1100084700,0,"1",0,0
1100084800,0,"1",0,0
1100084900,0,"1",0,0
1100085000,0,"1",0,0
1100085100,0,"1",0,0
1100085400,0,"1",0,0
1100085500,0,"1",0,0
1100085600,0,"1",0,0
1100085700,0,"1",0,0
1100085800,0,"1",0,0
1100085900,0,"1",0,0
1100086000,0,"1",0,0
1100086100,0,"1",0,0
1100086200,0,"1",0,0
1100086300,0,"1",0,0
1100086400,0,"1",0,0
1100086500,0,"1",0,0
1100086600,0,"1",0,0
1100086700,0,"1",0,0
1100086800,0,"1",0,0
1100086900,0,"1",0,0
1100087000,0,"1",0,0
1100087100,0,"1",0,0
1100087200,0,"1",0,0
1100087300,0,"1",0,0
1100087400,0,"1",0,0
1100087500,0,"1",0,0
1100087600,0,"1",0,0
1100087700,0,"1",0,0
1100087800,0,"1",0,0
1100087900,0,"1",0,0
1100088000,0,"1",0,0
1100088100,0,"1",0,0
1100088200,0,"1",0,0
1100088300,0,"1",0,0
1100125000,0,"1",0,0
1100125100,0,"1",0,0
1100125400,0,"1",0,0
1100125500,0,"1",0,0
1100166100,0,"1",0,0
1100166200,0,"1",0,0
1100166900,0,"1",0,0
1100167000,0,"1",0,0
1100167100,0,"1",0,0
1100167200,0,"1",0,0
1110000103,0,"1",0,0
1110000104,0,"1",0,0
1110000105,0,"1",0,0
1110000201,0,"1",0,0
1110000202,0,"1",0,0
1110000301,0,"1",0,0
1110000302,0,"1",0,0
1110000401,0,"1",0,0
1110000402,0,"1",0,0
1110000500,0,"1",0,0
1110000600,0,"1",0,0
1110000701,0,"1",0,0
1110000702,0,"1",0,0
1110000801,0,"1",0,0
1110000802,0,"1",0,0
1110000901,0,"1",0,0
1110000902,0,"1",0,0
1110000903,0,"1",0,0
1110001001,0,"1",0,0
1110001002,0,"1",0,0
1110001003,0,"1",0,0
1110001101,0,"1",0,0
1110001103,0,"1",0,0
1110001104,0,"1",0,0
1110001201,0,"1",0,0
1110001203,0,"1",0,0
1110001204,0,"1",0,0
1110001301,0,"1",0,0
1110001302,0,"1",0,0
1110001303,0,"1",0,0
1110001401,0,"1",0,0
1110001402,0,"1",0,0
1110001403,0,"1",0,0
1110001501,0,"1",0,0
1110001502,0,"1",0,0
1110001503,0,"1",0,0
1110001504,0,"1",0,0
1110001505,0,"1",0,0
1110001601,0,"1",0,0
1110001602,0,"1",0,0
1110001603,0,"1",0,0
1110001604,0,"1",0,0
1110001701,0,"1",0,0
1110001702,0,"1",0,0
1110001703,0,"1",0,0
1110001802,0,"1",0,0
1110001803,0,"1",0,0
1110001900,0,"1",0,0
1110002000,0,"1",0,0
1110002100,0,"1",0,0
1110002200,0,"1",0,0
1110002301,0,"1",0,0
1110002302,0,"1",0,0
1110002401,0,"1",0,0
1110002402,0,"1",0,0
1110002501,0,"1",0,0
1110002502,0,"1",0,0
1110002601,0,"1",0,0
1110002602,0,"1",0,0
1110002700,0,"1",0,0
1110002800,0,"1",0,0
1110002901,0,"1",0,0
1110002902,0,"1",0,0
1110003001,0,"1",0,0
1110003003,0,"1",0,0
1110003101,0,"1",0,0
1110003102,0,"1",0,0
1110003201,0,"1",0,0
1110003202,0,"1",0,0
1110003300,0,"1",0,0
1110003400,0,"1",0,0
1110003500,0,"1",0,0
1110003600,0,"1",0,0
1110003701,0,"1",0,0
1110003702,0,"1",0,0
1110003801,0,"1",0,0
1110003802,0,"1",0,0
1110003900,0,"1",0,0
1110004000,0,"1",0,0
1110004100,0,"1",0,0
1110004200,0,"1",0,0
1110004301,0,"1",0,0
1110004302,0,"1",0,0
1110004303,0,"1",0,0
1110004401,0,"1",0,0
1110004402,0,"1",0,0
1110004403,0,"1",0,0
1110004500,0,"1",0,0
1110004600,0,"1",0,0
1110004701,0,"1",0,0
1110004702,0,"1",0,0
1110004703,0,"1",0,0
1110004704,0,"1",0,0
1110004705,0,"1",0,0
1110004801,0,"1",0,0
1110004802,0,"1",0,0
1110004803,0,"1",0,0
1110004804,0,"1",0,0
1110004900,0,"1",0,0
1110005000,0,"1",0,0
1110005100,0,"1",0,0
1110005200,0,"1",0,0
1110005300,0,"1",0,0
1110005400,0,"1",0,0
1110005500,0,"1",0,0
1110005601,0,"1",0,0
1110005602,0,"1",0,0
1110005700,0,"1",0,0
1110005800,0,"1",0,0
1110005900,0,"1",0,0
1110006000,0,"1",0,0
1110006101,0,"1",0,0
1110006102,0,"1",0,0
1110006201,0,"1",0,0
1110006202,0,"1",0,0
1110006301,0,"1",0,0
1110006302,0,"1",0,0
1110006303,0,"1",0,0
1110006401,0,"1",0,0
1110006402,0,"1",0,0
1110006403,0,"1",0,0
1110006501,0,"1",0,0
1110006502,0,"1",0,0
1110006503,0,"1",0,0
1110006601,0,"1",0,0
1110006602,0,"1",0,0
1110006603,0,"1",0,0
1110006604,0,"1",0,0
1110006701,0,"1",0,0
1110006702,0,"1",0,0
1110006800,0,"1",0,0
1110006901,0,"1",0,0
1110006902,0,"1",0,0
1110007001,0,"1",0,0
1110007002,0,"1",0,0
1110007100,0,"1",0,0
1110007201,0,"1",0,0
1110007301,0,"1",0,0
1110007302,0,"1",0,0
1110007303,0,"1",0,0
1110007401,0,"1",0,0
1110007402,0,"1",0,0
1110007403,0,"1",0,0
1110007700,0,"1",0,0
1110007801,0,"1",0,0
1110007802,0,"1",0,0
1110007900,0,"1",0,0
1110008001,0,"1",0,0
1110008102,0,"1",0,0
1110008104,0,"1",0,0
1110008106,0,"1",0,0
1110008201,0,"1",0,0
1110008203,0,"1",0,0
1110008205,0,"1",0,0
1110008301,0,"1",0,0
1110008302,0,"1",0,0
1110008303,0,"1",0,0
1110008401,0,"1",0,0
1110008402,0,"1",0,0
1110008403,0,"1",0,0
1110008404,0,"1",0,0
1110008501,0,"1",0,0
1110008502,0,"1",0,0
1110008503,0,"1",0,0
1110008504,0,"1",0,0
1110008601,0,"1",0,0
1110008602,0,"1",0,0
1110008603,0,"1",0,0
1110008604,0,"1",0,0
1110008700,0,"1",0,0
1110008802,0,"1",0,0
1110008901,0,"1",0,0
1110008902,0,"1",0,0
1110008903,0,"1",0,0
1110009002,0,"1",0,0
1110009003,0,"1",0,0
1110009004,0,"1",0,0
1110009101,0,"1",0,0
1110009102,0,"1",0,0
1110009103,0,"1",0,0
1110009104,0,"1",0,0
1110009105,0,"1",0,0
1110009106,0,"1",0,0
1110009201,0,"1",0,0
1110009202,0,"1",0,0
1110009203,0,"1",0,0
1110009204,0,"1",0,0
1110009205,0,"1",0,0
1110009207,0,"1",0,0
1110009301,0,"1",0,0
1110009302,0,"1",0,0
1110009303,0,"1",0,0
1110009401,0,"1",0,0
1110009402,0,"1",0,0
1110009403,0,"1",0,0
1110009500,0,"1",0,0
1110009601,0,"1",0,0
1110009701,0,"1",0,0
1110009702,0,"1",0,0
1110009703,0,"1",0,0
1110009801,0,"1",0,0
1110009802,0,"1",0,0
1110009901,0,"1",0,0
1110009902,0,"1",0,0
1110010001,0,"1",0,0
1110010002,0,"1",0,0
1110010100,0,"1",0,0
1110010200,0,"1",0,0
1110010300,0,"1",0,0
1110010400,0,"1",0,0
1110010501,0,"1",0,0
1110010502,0,"1",0,0
1110010601,0,"1",0,0
1110010602,0,"1",0,0
1110010701,0,"1",0,0
1110010702,0,"1",0,0
1110010801,0,"1",0,0
1110010802,0,"1",0,0
1110010901,0,"1",0,0
1110010902,0,"1",0,0
1110011001,0,"1",0,0
1110011002,0,"1",0,0
1110011100,0,"1",0,0
1110011200,0,"1",0,0
1110011300,0,"1",0,0
1110011400,0,"1",0,0
1110011500,0,"1",0,0
1110011600,0,"1",0,0
1110011700,0,"1",0,0
1110011800,0,"1",0,0
1110011901,0,"1",0,0
1110011902,0,"1",0,0
1110011903,0,"1",0,0
1110012001,0,"1",0,0
1110012002,0,"1",0,0
1110012003,0,"1",0,0
1110012101,0,"1",0,0
1110012102,0,"1",0,0
1110012201,0,"1",0,0
1110012202,0,"1",0,0
1110012301,0,"1",0,0
1110012302,0,"1",0,0
1110012401,0,"1",0,0
1110012402,0,"1",0,0
1110012500,0,"1",0,0
1110012600,0,"1",0,0
1110012701,0,"1",0,0
1110012702,0,"1",0,0
1110012801,0,"1",0,0
1110012802,0,"1",0,0
1110012900,0,"1",0,0
1110013000,0,"1",0,0
1110013101,0,"1",0,0
1110013102,0,"1",0,0
1110013201,0,"1",0,0
1110013202,0,"1",0,0
1110013301,0,"1",0,0
1110013302,0,"1",0,0
1110013401,0,"1",0,0
1110013402,0,"1",0,0
1110013501,0,"1",0,0
1110013502,0,"1",0,0
1110013503,0,"1",0,0
1110013504,0,"1",0,0
1110013601,0,"1",0,0
1110013602,0,"1",0,0
1110013603,0,"1",0,0
1110013604,0,"1",0,0
1110013701,0,"1",0,0
1110013702,0,"1",0,0
1110013801,0,"1",0,0
1110013802,0,"1",0,0
1110013901,0,"1",0,0
1110013902,0,"1",0,0
1110014001,0,"1",0,0
1110014101,0,"1",0,0
1110014102,0,"1",0,0
1110014103,0,"1",0,0
1110014104,0,"1",0,0
1110014105,0,"1",0,0
1110014106,0,"1",0,0
1110014107,0,"1",0,0
1110014108,0,"1",0,0
1110014201,0,"1",0,0
1110014202,0,"1",0,0
1110014203,0,"1",0,0
1110014204,0,"1",0,0
1110014205,0,"1",0,0
1110014206,0,"1",0,0
1110014207,0,"1",0,0
1110014208,0,"1",0,0
1110014300,0,"1",0,0
1110014400,0,"1",0,0
1110014600,0,"1",0,0
1110014700,0,"1",0,0
1110014800,0,"1",0,0
1110015701,0,"1",0,0
1110015702,0,"1",0,0
1110015801,0,"1",0,0
1110015802,0,"1",0,0
1110016102,0,"1",0,0
1110016103,0,"1",0,0
1110016104,0,"1",0,0
1110016201,0,"1",0,0
1110016202,0,"1",0,0
1110016205,0,"1",0,0
1110016300,0,"1",0,0
1110016400,0,"1",0,0
1110016500,0,"1",0,0
1110016600,0,"1",0,0
1110016701,0,"1",0,0
1110016702,0,"1",0,0
1110016900,0,"1",0,0
1110017000,0,"1",0,0
1110017100,0,"1",0,0
1110017200,0,"1",0,0
1110017300,0,"1",0,0
1110017400,0,"1",0,0
1110017500,0,"1",0,0
1110017600,0,"1",0,0
1110017700,0,"1",0,0
1110017800,0,"1",0,0
1110017900,0,"1",0,0
1110018000,0,"1",0,0
1110018100,0,"1",0,0
1110018200,0,"1",0,0
1110018300,0,"1",0,0
1110018400,0,"1",0,0
1110018500,0,"1",0,0
1110018600,0,"1",0,0
1110018700,0,"1",0,0
1110018800,0,"1",0,0
1110018900,0,"1",0,0
1110019000,0,"1",0,0
1110019100,0,"1",0,0
1110019200,0,"1",0,0
1110019300,0,"1",0,0
1110019400,0,"1",0,0
1110019500,0,"1",0,0
1110019600,0,"1",0,0
1110019700,0,"1",0,0
1110019800,0,"1",0,0
1110019900,0,"1",0,0
1110020000,0,"1",0,0
1110020100,0,"1",0,0
1110020200,0,"1",0,0
1110020300,0,"1",0,0
1110020400,0,"1",0,0
1110020500,0,"1",0,0
1110020600,0,"1",0,0
1110020700,0,"1",0,0
1110020800,0,"1",0,0
1110020900,0,"1",0,0
1110021000,0,"1",0,0
1110021100,0,"1",0,0
1110021200,0,"1",0,0
1110021300,0,"1",0,0
1110021400,0,"1",0,0
1110021700,0,"1",0,0
1110021800,0,"1",0,0
1110021900,0,"1",0,0
1110022000,0,"1",0,0
1110022100,0,"1",0,0
1110022200,0,"1",0,0
1110022300,0,"1",0,0
1110022400,0,"1",0,0
1110022500,0,"1",0,0
1110022600,0,"1",0,0
1110022800,0,"1",0,0
1110022900,0,"1",0,0
1110023000,0,"1",0,0
1110023100,0,"1",0,0
1110023200,0,"1",0,0
1110023300,0,"1",0,0
1110023400,0,"1",0,0
1110023500,0,"1",0,0
1110023600,0,"1",0,0
1110023700,0,"1",0,0
1110023800,0,"1",0,0
1110023900,0,"1",0,0
1110024100,0,"1",0,0
1110024200,0,"1",0,0
1110024400,0,"1",0,0
1110024500,0,"1",0,0
1110024600,0,"1",0,0
1110024700,0,"1",0,0
1110024800,0,"1",0,0
1110024900,0,"1",0,0
1110025000,0,"1",0,0
1110025100,0,"1",0,0
1110025200,0,"1",0,0
1110025300,0,"1",0,0
1110025400,0,"1",0,0
1110025500,0,"1",0,0
1110025600,0,"1",0,0
1110025700,0,"1",0,0
1110025800,0,"1",0,0
1110025900,0,"1",0,0
1110026000,0,"1",0,0
1110026100,0,"1",0,0
1110026200,0,"1",0,0
1110026301,0,"1",0,0
1110026401,0,"1",0,0
1110026500,0,"1",0,0
1110026600,0,"1",0,0
1110026700,0,"1",0,0
1110026800,0,"1",0,0
1110026900,0,"1",0,0
1110027000,0,"1",0,0
1110027100,0,"1",0,0
1110027200,0,"1",0,0
1110027300,0,"1",0,0
1110027400,0,"1",0,0
1110027500,0,"1",0,0
1110027600,0,"1",0,0
1110027800,0,"1",0,0
1110027900,0,"1",0,0
1110028000,0,"1",0,0
1110028100,0,"1",0,0
1110028200,0,"1",0,0
1110028300,0,"1",0,0
1110028400,0,"1",0,0
1110028500,0,"1",0,0
1110028600,0,"1",0,0
1110028700,0,"1",0,0
1110028800,0,"1",0,0
1110029100,0,"1",0,0
1110029200,0,"1",0,0
1110029700,0,"1",0,0
1110029800,0,"1",0,0
1110029900,0,"1",0,0
1110030000,0,"1",0,0
1110030100,0,"1",0,0
1110030200,0,"1",0,0
1110030300,0,"1",0,0
1110030400,0,"1",0,0
1110030500,0,"1",0,0
1110030600,0,"1",0,0
1110030700,0,"1",0,0
1110030800,0,"1",0,0
1110030900,0,"1",0,0
1110031000,0,"1",0,0
1110031100,0,"1",0,0
1110031200,0,"1",0,0
1110031300,0,"1",0,0
1110031400,0,"1",0,0
1110031500,0,"1",0,0
1110031600,0,"1",0,0
1110031700,0,"1",0,0
1110031800,0,"1",0,0
1110031900,0,"1",0,0
1110032000,0,"1",0,0
1110032100,0,"1",0,0
1110032200,0,"1",0,0
1110032300,0,"1",0,0
1110032600,0,"1",0,0
1110032700,0,"1",0,0
1110032800,0,"1",0,0
1110032900,0,"1",0,0
1110033000,0,"1",0,0
1110033100,0,"1",0,0
1110033200,0,"1",0,0
1110033300,0,"1",0,0
1110033400,0,"1",0,0
1110033500,0,"1",0,0
1110033600,0,"1",0,0
1110033700,0,"1",0,0
1110033800,0,"1",0,0
1110033900,0,"1",0,0
1110034000,0,"1",0,0
1110034100,0,"1",0,0
1110034200,0,"1",0,0
1110034300,0,"1",0,0
1110034400,0,"1",0,0
1110034500,0,"1",0,0
1110034600,0,"1",0,0
1110034700,0,"1",0,0
1110034800,0,"1",0,0
1110034900,0,"1",0,0
1110035000,0,"1",0,0
1110035100,0,"1",0,0
1110035200,0,"1",0,0
1110035300,0,"1",0,0
1110035400,0,"1",0,0
1110035500,0,"1",0,0
1110035700,0,"1",0,0
1110035800,0,"1",0,0
1110035900,0,"1",0,0
1110036100,0,"1",0,0
1110036200,0,"1",0,0
1110036300,0,"1",0,0
1110036400,0,"1",0,0
1110036500,0,"1",0,0
1110036800,0,"1",0,0
1110036900,0,"1",0,0
1110037000,0,"1",0,0
1110037100,0,"1",0,0
1110037200,0,"1",0,0
1110037300,0,"1",0,0
1110037400,0,"1",0,0
1110037500,0,"1",0,0
1110037600,0,"1",0,0
1110037700,0,"1",0,0
1110037800,0,"1",0,0
1110037900,0,"1",0,0
1110038000,0,"1",0,0
1110038100,0,"1",0,0
1110038200,0,"1",0,0
1110038300,0,"1",0,0
1110038400,0,"1",0,0
1110038500,0,"1",0,0
1110038600,0,"1",0,0
1110038700,0,"1",0,0
1110038800,0,"1",0,0
1110038900,0,"1",0,0
1110039000,0,"1",0,0
1110039100,0,"1",0,0
1110039200,0,"1",0,0
1110039300,0,"1",0,0
1110039400,0,"1",0,0
1110039500,0,"1",0,0
1110039600,0,"1",0,0
1110039700,0,"1",0,0
1110039800,0,"1",0,0
1110039900,0,"1",0,0
1110040000,0,"1",0,0
1110040100,0,"1",0,0
1110040200,0,"1",0,0
1110040300,0,"1",0,0
1110040400,0,"1",0,0
1110040500,0,"1",0,0
1110040600,0,"1",0,0
1110040700,0,"1",0,0
1110041000,0,"1",0,0
1110041100,0,"1",0,0
1110041400,0,"1",0,0
1110041500,0,"1",0,0
1110042000,0,"1",0,0
1110042100,0,"1",0,0
1110042200,0,"1",0,0
1110042300,0,"1",0,0
1110042400,0,"1",0,0
1110042500,0,"1",0,0
1110042600,0,"1",0,0
1110042700,0,"1",0,0
1110042800,0,"1",0,0
1110042900,0,"1",0,0
1110043000,0,"1",0,0
1110043100,0,"1",0,0
1110043200,0,"1",0,0
1110043300,0,"1",0,0
1110043400,0,"1",0,0
1110043500,0,"1",0,0
1110043600,0,"1",0,0
1110043700,0,"1",0,0
1110043800,0,"1",0,0
1110043900,0,"1",0,0
1110044000,0,"1",0,0
1110044100,0,"1",0,0
1110044200,0,"1",0,0
1110044300,0,"1",0,0
1110044400,0,"1",0,0
1110044500,0,"1",0,0
1110044600,0,"1",0,0
1110044700,0,"1",0,0
1110044800,0,"1",0,0
1110044900,0,"1",0,0
1110045000,0,"1",0,0
1110045100,0,"1",0,0
1110045200,0,"1",0,0
1110045300,0,"1",0,0
1110045400,0,"1",0,0
1110045500,0,"1",0,0
1110046100,0,"1",0,0
1110046200,0,"1",0,0
1110046300,0,"1",0,0
1110046400,0,"1",0,0
1110046900,0,"1",0,0
1110072000,0,"1",0,0
1110072100,0,"1",0,0
1110072200,0,"1",0,0
1110072300,0,"1",0,0
1110138800,0,"1",0,0
1120000100,0,"1",0,0
1120000201,0,"1",0,0
1120000302,0,"1",0,0
1120000303,0,"1",0,0
1120000402,0,"1",0,0
1120000403,0,"1",0,0
1120000500,0,"1",0,0
1120000600,0,"1",0,0
1120000701,0,"1",0,0
1120000702,0,"1",0,0
1120000801,0,"1",0,0
1120000802,0,"1",0,0
1120000901,0,"1",0,0
1120000902,0,"1",0,0
1120000904,0,"1",0,0
1120000905,0,"1",0,0
1120001001,0,"1",0,0
1120001002,0,"1",0,0
1120001003,0,"1",0,0
1120001004,0,"1",0,0
1120001005,0,"1",0,0
1120001300,0,"1",0,0
1120001400,0,"1",0,0
1120001700,0,"1",0,0
1120001800,0,"1",0,0
1120002100,0,"1",0,0
1120002201,0,"1",0,0
1120002301,0,"1",0,0
1120002302,0,"1",0,0
1120002401,0,"1",0,0
1120002402,0,"1",0,0
1120002701,0,"1",0,0
1120002801,0,"1",0,0
1120002802,0,"1",0,0
1120002900,0,"1",0,0
1120003002,0,"1",0,0
1120003101,0,"1",0,0
1120003102,0,"1",0,0
1120003201,0,"1",0,0
1120003202,0,"1",0,0
1120003301,0,"1",0,0
1120003302,0,"1",0,0
1120003401,0,"1",0,0
1120003402,0,"1",0,0
1120003501,0,"1",0,0
1120003502,0,"1",0,0
1120003601,0,"1",0,0
1120003701,0,"1",0,0
1120003801,0,"1",0,0
1120003901,0,"1",0,0
1120004001,0,"1",0,0
1120004002,0,"1",0,0
1120004101,0,"1",0,0
1120004102,0,"1",0,0
1120004201,0,"1",0,0
1120004202,0,"1",0,0
1120004203,0,"1",0,0
1120004301,0,"1",0,0
1120004401,0,"1",0,0
1120004402,0,"1",0,0
1120004403,0,"1",0,0
1120004501,0,"1",0,0
1120004502,0,"1",0,0
1120004601,0,"1",0,0
1120004602,0,"1",0,0
1120004701,0,"1",0,0
1120004702,0,"1",0,0
1120004703,0,"1",0,0
1120004704,0,"1",0,0
1120004801,0,"1",0,0
1120004802,0,"1",0,0
1120004803,0,"1",0,0
1120004901,0,"1",0,0
1120004905,0,"1",0,0
1120004906,0,"1",0,0
1120005001,0,"1",0,0
1120005002,0,"1",0,0
1120005003,0,"1",0,0
1120005004,0,"1",0,0
1120005101,0,"1",0,0
1120005102,0,"1",0,0
1120005103,0,"1",0,0
1120005104,0,"1",0,0
1120005202,0,"1",0,0
1120005203,0,"1",0,0
1120005204,0,"1",0,0
1120005205,0,"1",0,0
1120005206,0,"1",0,0
1120005301,0,"1",0,0
1120005302,0,"1",0,0
1120005303,0,"1",0,0
1120005401,0,"1",0,0
1120005402,0,"1",0,0
1120005403,0,"1",0,0
1120005700,0,"1",0,0
1120005800,0,"1",0,0
1120005901,0,"1",0,0
1120005902,0,"1",0,0
1120005903,0,"1",0,0
1120005904,0,"1",0,0
1120006001,0,"1",0,0
1120006002,0,"1",0,0
1120006003,0,"1",0,0
1120006004,0,"1",0,0
1120006101,0,"1",0,0
1120006102,0,"1",0,0
1120006103,0,"1",0,0
1120006201,0,"1",0,0
1120006203,0,"1",0,0
1120006301,0,"1",0,0
1120006302,0,"1",0,0
1120006303,0,"1",0,0
1120006304,0,"1",0,0
1120006305,0,"1",0,0
1120006306,0,"1",0,0
1120006307,0,"1",0,0
1120006308,0,"1",0,0
1120006401,0,"1",0,0
1120006402,0,"1",0,0
1120006403,0,"1",0,0
1120006404,0,"1",0,0
1120006405,0,"1",0,0
1120006406,0,"1",0,0
1120006407,0,"1",0,0
1120006408,0,"1",0,0
1120006501,0,"1",0,0
1120006502,0,"1",0,0
1120006503,0,"1",0,0
1120006601,0,"1",0,0
1120006602,0,"1",0,0
1120006603,0,"1",0,0
1120007101,0,"1",0,0
1120007102,0,"1",0,0
1120007103,0,"1",0,0
1120007104,0,"1",0,0
1120007201,0,"1",0,0
1120007202,0,"1",0,0
1120007203,0,"1",0,0
1120007204,0,"1",0,0
1120007500,0,"1",0,0
1120007600,0,"1",0,0
1120007701,0,"1",0,0
1120007801,0,"1",0,0
1120007901,0,"1",0,0
1120007902,0,"1",0,0
1120008001,0,"1",0,0
1120008002,0,"1",0,0
1120008300,0,"1",0,0
1120008400,0,"1",0,0
1120008501,0,"1",0,0
1120008502,0,"1",0,0
1120008503,0,"1",0,0
1120008601,0,"1",0,0
1120008602,0,"1",0,0
1120008603,0,"1",0,0
1120008700,0,"1",0,0
1120008800,0,"1",0,0
1120009102,0,"1",0,0
1120009202,0,"1",0,0
1120009300,0,"1",0,0
1120009400,0,"1",0,0
1120009501,0,"1",0,0
1120009502,0,"1",0,0
1120009601,0,"1",0,0
1120009602,0,"1",0,0
1120009701,0,"1",0,0
1120009702,0,"1",0,0
1120009703,0,"1",0,0
1120009801,0,"1",0,0
1120009802,0,"1",0,0
1120009803,0,"1",0,0
1120009901,0,"1",0,0
1120009902,0,"1",0,0
1120010001,0,"1",0,0
1120010002,0,"1",0,0
1120010100,0,"1",0,0
1120010200,0,"1",0,0
1120010301,0,"1",0,0
1120010302,0,"1",0,0
1120010401,0,"1",0,0
1120010402,0,"1",0,0
1120010501,0,"1",0,0
1120010502,0,"1",0,0
1120010503,0,"1",0,0
1120010504,0,"1",0,0
1120010505,0,"1",0,0
1120010601,0,"1",0,0
1120010602,0,"1",0,0
1120010603,0,"1",0,0
1120010604,0,"1",0,0
1120010605,0,"1",0,0
1120010701,0,"1",0,0
1120010702,0,"1",0,0
1120010703,0,"1",0,0
1120010801,0,"1",0,0
1120010802,0,"1",0,0
1120010803,0,"1",0,0
1120010901,0,"1",0,0
1120010902,0,"1",0,0
1120011001,0,"1",0,0
1120011002,0,"1",0,0
1120011101,0,"1",0,0
1120011102,0,"1",0,0
1120011201,0,"1",0,0
1120011202,0,"1",0,0
1120011301,0,"1",0,0
